,train_loss,train_score,valid_loss,valid_score
1,0.584659218788147,0.2880115127179713,0.7927222649256388,0.4819822137441151
2,0.37436479330062866,0.6637705828714419,0.7433096369107565,0.3782308670936159
3,0.26962966720263165,0.7897242316381428,0.6095287402470907,0.38162009610383446
4,0.20050469040870667,0.8820945964404219,0.5533021291097006,0.4400393584305503
5,0.14232160647710165,0.908399345904316,0.4683708647886912,0.49546288592681587
6,0.11115613828102748,0.9209289920547203,0.41328974564870197,0.5071720605264959
7,0.07831715544064839,0.9753048303966929,0.4718141754468282,0.47894872107935343
8,0.05263257399201393,0.9875771574795098,0.4356936713059743,0.47894872107935343
9,0.03631513938307762,0.9937694097483343,0.44462311267852783,0.47894872107935343
10,0.03554363486667474,0.9937694097483343,0.3595804025729497,0.5012432116470543
11,0.022146794945001602,0.9937694097483343,0.3449787423014641,0.5195041035781273
12,0.01858059937755267,0.9937694097483343,0.4072420398394267,0.5393094725068078
13,0.014092194226880869,1.0,0.3624710241953532,0.568563056552301
14,0.01268063640842835,1.0,0.4221136470635732,0.5609112290709019
15,0.012702407936255137,1.0,0.3234560042619705,0.5609112290709019
16,0.00899359630420804,1.0,0.3875948091348012,0.5534931594531418
17,0.014027473206321398,1.0,0.375791201988856,0.5609112290709019
18,0.00774776687224706,1.0,0.3700782159964244,0.5075321491867127
19,0.007471247420956691,1.0,0.310555840531985,0.5075321491867127
20,0.006880313468476136,1.0,0.34256531794865924,0.5075321491867127
21,0.009019018150866032,1.0,0.2927362695336342,0.5462964156993987
22,0.00639922171831131,1.0,0.36112309992313385,0.5393094725068078
23,0.00728424343590935,1.0,0.35664841532707214,0.5846228234139333
24,0.006463458140691121,1.0,0.327249139547348,0.568563056552301
25,0.004610406079639991,1.0,0.4020020663738251,0.5534931594531418
26,0.0038824696093797684,1.0,0.31927576661109924,0.5462964156993987
27,0.004157980127880971,1.0,0.33683138092358905,0.5259229283002776
28,0.003997091203927994,1.0,0.3663567403952281,0.5462964156993987
29,0.004922646253059308,1.0,0.4024057984352112,0.5534931594531418
30,0.006693591674168904,1.0,0.30951179563999176,0.5609112290709019
31,0.006310315957913796,1.0,0.3369251787662506,0.5930610702436184
32,0.0052025589781502886,1.0,0.3325575143098831,0.5930610702436184
33,0.002923710970208049,1.0,0.304884597659111,0.5764620746930896
34,0.004039963396886985,1.0,0.33316511909166974,0.5462964156993987
35,0.002924194481844703,1.0,0.37733492255210876,0.5609112290709019
36,0.004669460157553355,1.0,0.3154338349898656,0.5609112290709019
37,0.003484077906856934,1.0,0.27835874259471893,0.5871344986713599
38,0.0020979621137181916,1.0,0.3281538039445877,0.5778825823888194
39,0.002710209538539251,1.0,0.30813226103782654,0.5778825823888194
40,0.002377363465105494,1.0,0.3857232828934987,0.5440298285169028
41,0.0026351550283531346,1.0,0.3486188550790151,0.5534931594531418
